MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
6.32500028610229,482.399993896484,6.78699970245361,7.960000038,19.9500007629395,1,2910.32242982544,187.005060407973,Maize,SI,CT,OI,Yes
7.59166669845581,379.600006103516,8.37799966335297,7.933000088,20.6599998474121,1,3663.09043846154,191.408297392136,Maize,SI,CT,OI,Yes
7.36666679382324,358.700012207031,15.4170000553131,6.625,13.0500001907349,1,3951.14959924741,189.398997791397,Maize,SI,CT,OI,Yes
10.0666666030884,447.200012207031,7.72199988365173,7.856999874,18.0699996948242,1,3589.57390091009,204.570170364392,Maize,SI,CT,OI,Yes
8.85833358764648,421.700012207031,19.9390006065369,6.044000149,7.09375,1,3461.48774927979,184.258871083636,Maize,SI,CT,OI,Yes
7.06666660308838,440.600006103516,5.90799987316132,8.029000282,19.2199993133545,1,3046.91370880989,181.640175943711,Maize,SI,CT,OI,Yes
10.1000003814697,559.700012207031,8.31499993801117,7.162000179,20.1299991607666,1,3599.44779727177,217.300261913307,Maize,SI,CT,OI,Yes
11.5666666030884,560.299987792969,5.86099982261658,7.523999691,21.8700008392334,1,3127.34720019162,195.535778139866,Maize,SI,CT,OI,Yes
10.0083341598511,442.700012207031,4.66600000858307,7.324999809,16.5699996948242,1,3706.47461362972,192.411055002455,Maize,SI,CT,OI,Yes
8.71666717529297,450.0,6.64399981498718,7.811999798,19.6800003051758,1,3475.09096798811,188.680263954808,Maize,SI,CT,OI,Yes
7.34166669845581,428.399993896484,4.4420000910759,7.303999901,13.4099998474121,1,3024.75714346461,150.147680599179,Maize,SI,CT,OI,Yes
10.1000003814697,559.700012207031,7.00399994850159,7.141999722,21.4400005340576,1,3386.84094863489,228.77693489257,Maize,SI,CT,OI,Yes
6.51666688919067,419.900024414062,6.20899975299835,6.478000164,13.9700002670288,1,3301.35027615063,197.981498650009,Maize,SI,CT,OI,Yes
14.7583332061768,651.099975585938,5.6580001115799,7.980999947,17.8099994659424,1,3319.392,180.065928814549,Maize,SI,CT,OI,Yes
14.5250005722046,628.299987792969,5.18100023269653,7.926000118,16.2700004577637,1,3343.6478441227,113.16773006135,Maize,SI,CT,OI,Yes
14.7416667938232,646.299987792969,6.21600031852722,7.974999905,22.9699993133545,1,3287.8616947271,143.228538390378,Maize,SI,CT,OI,Yes
13.9500007629395,629.0,4.75800007581711,7.931000233,17.3099994659424,1,3272.91668227425,182.752480753279,Maize,SI,CT,OI,Yes
14.4833335876465,647.300048828125,5.31599998474121,7.961999893,17.6200008392334,1,3239.85425720081,170.199803159181,Maize,SI,CT,OI,Yes
14.7166662216187,566.099975585938,5.64000010490417,7.980000019,17.7999992370605,1,3357.76045362827,171.489506054395,Maize,SI,CT,OI,Yes
14.7583332061768,651.099975585938,5.51400005817413,7.97300005,17.7299995422363,1,2969.19783635156,178.074965720028,Maize,SI,CT,OI,Yes
14.6000003814697,569.200012207031,5.56800007820129,7.975999832,17.7600002288818,1,3609.66896423841,148.456291390728,Maize,SI,CT,OI,Yes
14.4416666030884,609.5,6.21800005435944,7.735000134,14.4799995422363,1,3168.11548666515,141.555362434465,Maize,SI,CT,OI,Yes
14.4833335876465,647.300048828125,5.48799991607666,7.971000195,17.7700004577637,1,3178.55157735849,182.87696709214,Maize,SI,CT,OI,Yes
14.7583332061768,651.099975585938,5.26199996471405,7.959000111,17.5900001525879,1,3204.9867216972,177.425881863345,Maize,SI,CT,OI,Yes
14.4750003814697,597.300048828125,5.33399999141693,7.962999821,17.6299991607666,1,3408.61142470961,177.954003028897,Maize,SI,CT,OI,Yes
14.4833335876465,647.300048828125,6.18000030517578,7.93599987,27.7999992370605,1,3224.35746694485,175.6263710333,Maize,SI,CT,OI,Yes
14.4416666030884,609.5,6.00000023841858,8.0,18.0,1,3370.63260980036,114.165245009074,Maize,SI,CT,OI,Yes
14.091667175293,551.700012207031,5.39200007915497,8.095999718,14.1599998474121,1,3799.2610834613,190.842764292905,Maize,SI,CT,OI,Yes
14.3916664123535,565.400024414062,4.69799995422363,7.986999989,12.9499998092651,1,2642.27196561435,177.630834677254,Maize,SI,CT,OI,Yes
13.9416666030884,542.0,5.41400015354156,8.078000069,14.1899995803833,1,3173.96183414634,184.71391844927,Maize,SI,CT,OI,Yes
14.5250005722046,628.299987792969,5.18999993801117,7.954999924,17.5499992370605,1,3187.44750032147,169.433781253098,Maize,SI,CT,OI,Yes
14.4750003814697,597.300048828125,5.65500020980835,7.953999996,16.3700008392334,1,3330.84180540541,169.58522015674,Maize,SI,CT,OI,Yes
13.9750003814697,517.0,6.15299999713898,7.888999939,22.3400001525879,1,3332.25670291715,191.382246602529,Maize,SI,CT,OI,Yes
14.091667175293,551.700012207031,6.70300006866455,8.0,23.5100002288818,1,3092.77391020408,162.414157434395,Maize,SI,CT,OI,Yes
13.9416666030884,542.0,5.38900017738342,7.846000195,12.4399995803833,1,3409.66548341969,188.404837437523,Maize,SI,CT,OI,Yes
14.9833335876465,555.099975585938,5.77499985694885,8.050000191,18.75,1,3723.63488489484,170.310503397893,Maize,SI,CT,OI,Yes
14.9833335876465,555.099975585938,5.53400039672852,7.97300005,17.8500003814697,1,3373.49449534884,174.158537352057,Maize,SI,CT,OI,Yes
14.7166662216187,566.099975585938,7.35700011253357,7.986999989,30.3400001525879,1,3152.90095561523,187.387210352448,Maize,SI,CT,OI,Yes
14.7166662216187,566.099975585938,5.06900012493134,8.147000313,12.1199998855591,1,3671.06468181818,170.535951457246,Maize,SI,CT,OI,Yes
14.7166662216187,566.099975585938,5.39200007915497,8.095999718,14.1599998474121,1,3599.74261888465,180.158471861416,Maize,SI,CT,OI,Yes
14.9416666030884,546.799987792969,6.12100005149841,7.997000217,19.0200004577637,1,3402.48262298289,177.397362230924,Maize,SI,CT,OI,Yes
14.6000003814697,569.200012207031,4.63899999856949,8.114999771,12.1000003814697,1,3366.41379728155,114.872233009709,Maize,SI,CT,OI,Yes
